SKU,message
141H113098D70,"Unable to create the 11 Item: Lacey Unlined Bra (141H113098D70). Error: {""Fault"":{""Error"":[{""Message"":""Duplicate Name Exists Error"",""Detail"":""The name supplied already exists. : Another product or service is already using this name. Please use a different name."",""code"":""6240"",""element"":""""}],""type"":""ValidationFault""},""time"":""2019-02-14T10:15:17.055-08:00""}"
V6407133098A80,"Unable to create the 12 Item: Louise Push Up Bra (V6407133098A80). Error: {""Fault"":{""Error"":[{""Message"":""Duplicate Name Exists Error"",""Detail"":""The name supplied already exists. : Another product or service is already using this name. Please use a different name."",""code"":""6240"",""element"":""""}],""type"":""ValidationFault""},""time"":""2019-02-14T10:15:18.013-08:00""}"
1383133059B70,"Unable to create the 13 Item: Casandra Push Up Bra (1383133059B70). Error: {""Fault"":{""Error"":[{""Message"":""Duplicate Name Exists Error"",""Detail"":""The name supplied already exists. : Another product or service is already using this name. Please use a different name."",""code"":""6240"",""element"":""""}],""type"":""ValidationFault""},""time"":""2019-02-14T10:15:19.051-08:00""}"
V5366810031-S,"Unable to create the 14 Item: Megan Long Sleeve Sleep Shirt (V5366810031-S). Error: {""Fault"":{""Error"":[{""Message"":""Duplicate Name Exists Error"",""Detail"":""The name supplied already exists. : Another product or service is already using this name. Please use a different name."",""code"":""6240"",""element"":""""}],""type"":""ValidationFault""},""time"":""2019-02-14T10:15:20.044-08:00""}"
V6413811034-L,"Unable to create the 15 Item: Candance Long Sleeve Top CL2 (V6413811034-L). Error: {""Fault"":{""Error"":[{""Message"":""Duplicate Name Exists Error"",""Detail"":""The name supplied already exists. : Another product or service is already using this name. Please use a different name."",""code"":""6240"",""element"":""""}],""type"":""ValidationFault""},""time"":""2019-02-14T10:15:21.042-08:00""}"
V6405133037D70,"Unable to create the 16 Item: Doreen Lace Demi Bra (V6405133037D70). Error: {""Fault"":{""Error"":[{""Message"":""Duplicate Name Exists Error"",""Detail"":""The name supplied already exists. : Another product or service is already using this name. Please use a different name."",""code"":""6240"",""element"":""""}],""type"":""ValidationFault""},""time"":""2019-02-14T10:15:22.044-08:00""}"
V6429134053A80,"Unable to create the 17 Item: Raphael Push Up Bra (V6429134053A80). Error: {""Fault"":{""Error"":[{""Message"":""Duplicate Name Exists Error"",""Detail"":""The name supplied already exists. : Another product or service is already using this name. Please use a different name."",""code"":""6240"",""element"":""""}],""type"":""ValidationFault""},""time"":""2019-02-14T10:15:23.044-08:00""}"
1445111011E85,"Unable to create the 18 Item: Bobbie V-neck Bra (1445111011E85). Error: {""Fault"":{""Error"":[{""Message"":""Duplicate Name Exists Error"",""Detail"":""The name supplied already exists. : Another product or service is already using this name. Please use a different name."",""code"":""6240"",""element"":""""}],""type"":""ValidationFault""},""time"":""2019-02-14T10:15:24.043-08:00""}"
1483230034-XL,"Unable to create the 19 Item: Joyce Boyshort (1483230034-XL). Error: {""Fault"":{""Error"":[{""Message"":""Duplicate Name Exists Error"",""Detail"":""The name supplied already exists. : Another product or service is already using this name. Please use a different name."",""code"":""6240"",""element"":""""}],""type"":""ValidationFault""},""time"":""2019-02-14T10:15:25.074-08:00""}"
R142A091100302,"Unable to create the 20 Item: Bonifacio Jacket (R142A091100302). Error: {""Fault"":{""Error"":[{""Message"":""Duplicate Name Exists Error"",""Detail"":""The name supplied already exists. : Another product or service is already using this name. Please use a different name."",""code"":""6240"",""element"":""""}],""type"":""ValidationFault""},""time"":""2019-02-14T10:15:26.051-08:00""}"
1455820015-M,"Unable to create the 21 Item: Selena Short Sleeve Robe (1455820015-M). Error: {""Fault"":{""Error"":[{""Message"":""Duplicate Name Exists Error"",""Detail"":""The name supplied already exists. : Another product or service is already using this name. Please use a different name."",""code"":""6240"",""element"":""""}],""type"":""ValidationFault""},""time"":""2019-02-14T10:15:27.049-08:00""}"
14B1113054D75,"Unable to create the 22 Item: Jennifer Unlined Bra (14B1113054D75). Error: {""Fault"":{""Error"":[{""Message"":""Duplicate Name Exists Error"",""Detail"":""The name supplied already exists. : Another product or service is already using this name. Please use a different name."",""code"":""6240"",""element"":""""}],""type"":""ValidationFault""},""time"":""2019-02-14T10:15:28.027-08:00""}"
1416210015-L,"Unable to create the 23 Item: Ophelia Thong (1416210015-L). Error: {""Fault"":{""Error"":[{""Message"":""Duplicate Name Exists Error"",""Detail"":""The name supplied already exists. : Another product or service is already using this name. Please use a different name."",""code"":""6240"",""element"":""""}],""type"":""ValidationFault""},""time"":""2019-02-14T10:15:29.024-08:00""}"
5317123098D85,"Unable to create the 24 Item: Arabela Racerback Bra (5317123098D85). Error: {""Fault"":{""Error"":[{""Message"":""Duplicate Name Exists Error"",""Detail"":""The name supplied already exists. : Another product or service is already using this name. Please use a different name."",""code"":""6240"",""element"":""""}],""type"":""ValidationFault""},""time"":""2019-02-14T10:15:30.039-08:00""}"
6450133000A80,"Unable to create the 25 Item: Rudbeckia Plunge Bra (6450133000A80). Error: {""Fault"":{""Error"":[{""Message"":""Duplicate Name Exists Error"",""Detail"":""The name supplied already exists. : Another product or service is already using this name. Please use a different name."",""code"":""6240"",""element"":""""}],""type"":""ValidationFault""},""time"":""2019-02-14T10:15:31.178-08:00""}"
7536810058-XL,"Unable to create the 26 Item: Sloane Satin Top (7536810058-XL). Error: {""Fault"":{""Error"":[{""Message"":""Duplicate Name Exists Error"",""Detail"":""The name supplied already exists. : Another product or service is already using this name. Please use a different name."",""code"":""6240"",""element"":""""}],""type"":""ValidationFault""},""time"":""2019-02-14T10:15:32.028-08:00""}"
V7543113000D70,"Unable to create the 27 Item: Natalia Unlined Bra (V7543113000D70). Error: {""Fault"":{""Error"":[{""Message"":""Duplicate Name Exists Error"",""Detail"":""The name supplied already exists. : Another product or service is already using this name. Please use a different name."",""code"":""6240"",""element"":""""}],""type"":""ValidationFault""},""time"":""2019-02-14T10:15:33.179-08:00""}"
13C4810131-M,"Unable to create the 28 Item: Ivy Long Sleeve Top (13C4810131-M). Error: {""Fault"":{""Error"":[{""Message"":""Duplicate Name Exists Error"",""Detail"":""The name supplied already exists. : Another product or service is already using this name. Please use a different name."",""code"":""6240"",""element"":""""}],""type"":""ValidationFault""},""time"":""2019-02-14T10:15:34.015-08:00""}"
V7543134034C85,"Unable to create the 29 Item: Natalia Push Up Bra (V7543134034C85). Error: {""Fault"":{""Error"":[{""Message"":""Duplicate Name Exists Error"",""Detail"":""The name supplied already exists. : Another product or service is already using this name. Please use a different name."",""code"":""6240"",""element"":""""}],""type"":""ValidationFault""},""time"":""2019-02-14T10:15:35.147-08:00""}"
V1513113035C75,"Unable to create the 30 Item: Aileen Unlined Bra (V1513113035C75). Error: {""Fault"":{""Error"":[{""Message"":""Duplicate Name Exists Error"",""Detail"":""The name supplied already exists. : Another product or service is already using this name. Please use a different name."",""code"":""6240"",""element"":""""}],""type"":""ValidationFault""},""time"":""2019-02-14T10:15:36.045-08:00""}"
5344810034-S,"Unable to create the 31 Item: Suzanne Sleep Shirt (5344810034-S). Error: {""Fault"":{""Error"":[{""Message"":""Duplicate Name Exists Error"",""Detail"":""The name supplied already exists. : Another product or service is already using this name. Please use a different name."",""code"":""6240"",""element"":""""}],""type"":""ValidationFault""},""time"":""2019-02-14T10:15:37.125-08:00""}"
130F260015-3XL,"Unable to create the 32 Item: Aubree Lace High-Rise Brief (130F260015-3XL). Error: {""Fault"":{""Error"":[{""Message"":""Duplicate Name Exists Error"",""Detail"":""The name supplied already exists. : Another product or service is already using this name. Please use a different name."",""code"":""6240"",""element"":""""}],""type"":""ValidationFault""},""time"":""2019-02-14T10:15:38.003-08:00""}"
1304240052-M,"Unable to create the 33 Item: Breenda Floral Lace Shorts (1304240052-M). Error: {""Fault"":{""Error"":[{""Message"":""Duplicate Name Exists Error"",""Detail"":""The name supplied already exists. : Another product or service is already using this name. Please use a different name."",""code"":""6240"",""element"":""""}],""type"":""ValidationFault""},""time"":""2019-02-14T10:15:39.080-08:00""}"
V5362133059C85,"Unable to create the 34 Item: Kiersten Push Up Bra (V5362133059C85). Error: {""Fault"":{""Error"":[{""Message"":""Duplicate Name Exists Error"",""Detail"":""The name supplied already exists. : Another product or service is already using this name. Please use a different name."",""code"":""6240"",""element"":""""}],""type"":""ValidationFault""},""time"":""2019-02-14T10:15:40.043-08:00""}"
141H220098-M,"Unable to create the 35 Item: Lacey Bikini (141H220098-M). Error: {""Fault"":{""Error"":[{""Message"":""Duplicate Name Exists Error"",""Detail"":""The name supplied already exists. : Another product or service is already using this name. Please use a different name."",""code"":""6240"",""element"":""""}],""type"":""ValidationFault""},""time"":""2019-02-14T10:15:41.060-08:00""}"
1454410098-S,"Unable to create the 36 Item: Haleigh Bustier (1454410098-S). Error: {""Fault"":{""Error"":[{""Message"":""Duplicate Name Exists Error"",""Detail"":""The name supplied already exists. : Another product or service is already using this name. Please use a different name."",""code"":""6240"",""element"":""""}],""type"":""ValidationFault""},""time"":""2019-02-14T10:15:42.040-08:00""}"
1455230084-L,"Unable to create the 37 Item: Selena Hiphuggers (1455230084-L). Error: {""Fault"":{""Error"":[{""Message"":""Duplicate Name Exists Error"",""Detail"":""The name supplied already exists. : Another product or service is already using this name. Please use a different name."",""code"":""6240"",""element"":""""}],""type"":""ValidationFault""},""time"":""2019-02-14T10:15:43.047-08:00""}"
V6432113061C80,"Unable to create the 38 Item: Ariana Lace Edge Bra (V6432113061C80). Error: {""Fault"":{""Error"":[{""Message"":""Duplicate Name Exists Error"",""Detail"":""The name supplied already exists. : Another product or service is already using this name. Please use a different name."",""code"":""6240"",""element"":""""}],""type"":""ValidationFault""},""time"":""2019-02-14T10:15:44.042-08:00""}"
V1517230098-XL,"Unable to create the 39 Item: Felicia Hiphuggers (V1517230098-XL). Error: {""Fault"":{""Error"":[{""Message"":""Duplicate Name Exists Error"",""Detail"":""The name supplied already exists. : Another product or service is already using this name. Please use a different name."",""code"":""6240"",""element"":""""}],""type"":""ValidationFault""},""time"":""2019-02-14T10:15:45.021-08:00""}"
